1199	0.06275241885115956
12	0.001491337451223174
120	0.3445392743937751
1200	6.049342833249034E-5
1201	6.049342833249034E-5
1202	6.242671394800591E-5
1203	6.049342833249034E-5
1204	6.049342833249034E-5
1205	6.049342833249034E-5
1206	6.049342833249034E-5
1207	3.939582893979341E-5
1208	4.38814137680842E-5
1209	4.25068217333059E-5
121	0.3146828496737377
1210	3.818489366505034E-5
1211	3.790968669190904E-5
1212	3.7909686691909036E-5
1213	6.337243375080944E-4
1214	7.018387305219726E-5
1215	0.08135430156404758
1216	0.12463740975271508
1217	0.08135430156404758
1218	0.08135430156404758
1219	1.4869545803033348E-4
122	0.34453927439377513
1220	1.4869545803033348E-4
1221	1.0651327381546672E-5
1222	1.0651327381546672E-5
1223	1.0651327381546672E-5
1224	1.0651327381546672E-5
1225	1.2580953788953698E-4
1226	1.2580953788953698E-4
1227	0.0012380949343148645
1228	0.0012380949343148645
1229	0.0012380949343148645
123	0.5070080516298727
1230	0.0012380949343148645
1231	0.0012380949343148645
1232	0.0012380949343148645
1233	0.0012380949343148645
1234	1.3597439210485113E-6
1235	1.3597439210485113E-6
1236	1.3597439210485113E-6
1237	1.3597439210485113E-6
1238	1.3597439210485113E-6
1239	1.3597439210485113E-6
124	0.4452766435617196
1240	1.3597439210485113E-6
1241	1.3597439210485113E-6
1242	1.3597439210485113E-6
1243	1.3597439210485113E-6
1244	1.3597439210485113E-6
1245	1.3597439210485113E-6
1246	1.3597439210485113E-6
1247	1.3597439210485113E-6
1248	1.3597439210485113E-6
1249	1.3597439210485113E-6
125	0.4478205073774718
1250	1.3597439210485113E-6
1251	1.3597439210485113E-6
1252	1.7398177166536563E-6
1253	1.3597439210485113E-6
1254	1.7398177166536563E-6
1255	1.3597439210485113E-6
1256	1.3597439210485113E-6
1257	1.3597439210485113E-6
1258	1.3597439210485113E-6
1259	1.3597439210485113E-6
126	0.44992861561592895
1260	1.3597439210485113E-6
1261	1.3597439210485113E-6
1262	1.3597439210485113E-6
1263	1.3597439210485113E-6
1264	1.3597439210485113E-6
1265	5.1190359380649845E-6
1266	1.3597439210485113E-6
1267	1.3597439210485113E-6
1268	1.3597439210485113E-6
1269	0.001505798395862934
127	0.13858246404863814
1270	0.001505798395862934
1271	0.001505798395862934
1272	0.001505798395862934
1273	0.001505798395862934
1274	0.001505798395862934
1275	0.001505798395862934
1276	0.001505798395862934
1277	0.001505798395862934
1278	0.001505798395862934
1279	0.00135553119521914
128	0.13858246404863814
1280	0.00135553119521914
1281	0.00135553119521914
1282	0.00135553119521914
1283	0.00135553119521914
1284	2.466960932290329E-6
1285	2.5740975833796553E-6
1286	2.5699769429531424E-6
1287	5.951157493831725E-6
1288	0.0037965792385691284
1289	0.0037965792385691284
129	0.13044105702505027
1290	0.0037965792385691284
1291	0.005777520294566102
1292	0.002507856851018379
1293	0.016564830802576494
1294	0.016564830802576494
1295	6.807208749188119E-4
1296	6.807208749188119E-4
1297	2.5475838585475954E-6
1298	2.5475838585475954E-6
1299	2.5475838585475954E-6
13	0.001209226727231281
130	0.12339481526146727
1300	6.979491315654364E-5
1301	3.759292017016473E-6
1302	3.759292017016473E-6
1303	3.759292017016473E-6
1304	3.759292017016473E-6
1305	6.422973775010905E-5
1306	6.422973775010905E-5
1307	6.422973775010905E-5
1308	4.564854592091431E-6
1309	4.0328456770486105E-4
131	0.1021559406025586
1310	1.3670189519963707E-5
1311	2.0843101959708358E-4
1312	9.161095741488626E-5
1313	8.349393166519155E-5
1314	8.349393166519155E-5
1315	8.349393166519155E-5
1316	8.349393166519155E-5
1317	8.349393166519155E-5
1318	8.349393166519155E-5
1319	8.349393166519155E-5
132	1.2678608527532798
1320	8.349393166519155E-5
1321	8.349393166519155E-5
1322	8.349393166519155E-5
1323	8.349393166519155E-5
1324	6.66096804173959E-5
1325	6.66096804173959E-5
1326	6.66096804173959E-5
1327	6.66096804173959E-5
1328	6.66096804173959E-5
1329	6.66096804173959E-5
133	0.041376547824014794
1330	6.66096804173959E-5
1331	6.66096804173959E-5
1332	6.66096804173959E-5
1333	6.66096804173959E-5
1334	6.66096804173959E-5
1335	6.66096804173959E-5
1336	6.66096804173959E-5
1337	6.66096804173959E-5
1338	6.66096804173959E-5
1339	6.66096804173959E-5
134	0.037879497821940264
1340	1.2358108453803984E-4
1341	1.0001325369524621E-4
1342	2.8251067854677745E-4
1343	2.8251067854677745E-4
1344	1.1639572220057583E-4
1345	0.002165924760584079
1346	4.350512820752733E-4
1347	4.350512820752733E-4
1348	4.350512820752733E-4
1349	4.350512820752733E-4
135	0.04510497973800281
1350	4.350512820752733E-4
1351	4.350512820752733E-4
1352	4.350512820752733E-4
1353	4.350512820752733E-4
1354	4.350512820752733E-4
1355	4.350512820752733E-4
1356	4.350512820752733E-4
1357	4.350512820752733E-4
1358	4.350512820752733E-4
1359	4.350512820752733E-4
136	0.04807886389217896
1360	4.350512820752733E-4
1361	4.350512820752733E-4
1362	3.21802739952613E-5
1363	0.006302377692365249
1364	0.006302377692365249
1365	4.4074543593125673E-4
1366	4.196882953904055E-4
1367	4.394824505804858E-4
1368	4.394824505804858E-4
1369	4.394824505804858E-4
137	0.051537245954745806
1370	0.07732923808973557
1371	0.007024767059631493
1372	0.002474498395965674
1373	0.0031015061734282565
1374	0.005875327435440177
1375	0.0021827560246050017
1376	0.0014086721483765785
1377	0.0014086721483765785
1378	5.713894311586436E-4
1379	0.10906411390234898
138	0.07442557305689704
1380	5.268819840653395E-4
1381	5.047976061843457E-4
1382	3.06917755982824E-4
1383	3.06917755982824E-4
1384	3.0691775598282406E-4
1385	3.06917755982824E-4
1386	3.06917755982824E-4
1387	3.06917755982824E-4
1388	3.0691775598282406E-4
1389	3.06917755982824E-4
139	0.013653526275855223
1390	6.3847869430750226E-6
1391	3.949860986777419E-5
1392	4.3798739296696E-6
1393	4.379873929669599E-6
1394	4.3798739296696E-6
1395	4.379873929669599E-6
1396	4.725299328072651E-5
1397	4.725299328072651E-5
1398	6.698912075910434E-5
1399	4.725299328072651E-5
14	0.13307391583279649
140	0.012960656986623334
1400	4.725299328072651E-5
1401	4.725299328072651E-5
1402	5.256955947261827E-6
1403	6.368562835156606E-6
1404	5.943991979479499E-6
1405	5.943991979479499E-6
1406	4.906492217444373E-6
1407	4.906492217444373E-6
1408	0.0017555068172109122
1409	0.009752447323399844
141	0.012004436406529177
1410	0.009752447323399844
1411	0.009752447323399844
1412	0.009752447323399844
1413	0.009752447323399844
1414	0.009752447323399844
1415	0.009752447323399844
1416	0.01168517197373159
1417	0.015046432235178101
1418	0.009752447323399844
1419	0.014861562920798543
142	0.05550520322753136
1420	0.014861562920798542
1421	0.009752447323399844
1422	2.411000924887786E-5
1423	2.4110009248877856E-5
1424	2.672866473993858E-5
1425	3.1069917082332814E-5
1426	2.659826796439538E-5
1427	3.2353998668402586E-5
1428	2.672866473993858E-5
1429	2.6728664739938576E-5
143	0.07800823826955221
1430	2.466771219764604E-5
1431	2.4110009248877856E-5
1432	2.411000924887786E-5
1433	0.001280995045271394
1434	0.001280995045271394
1435	0.001280995045271394
1436	0.001280995045271394
1437	0.001280995045271394
1438	7.550134135289114E-5
1439	7.550134135289114E-5
144	0.01920229919362408
1440	3.41170479177361E-4
1441	4.594797708070731E-4
1442	0.0019239593870472665
1443	0.11673917851681218
1444	3.942269549692967E-4
1445	1.0187708874607941E-4
1446	7.175073939156529E-5
1447	7.175073939156529E-5
1448	7.175073939156529E-5
1449	7.175073939156529E-5
145	0.14802272585586487
1450	7.175073939156529E-5
1451	7.175073939156529E-5
1452	7.175073939156529E-5
1453	7.175073939156529E-5
1454	7.175073939156529E-5
1455	7.175073939156529E-5
1456	7.175073939156529E-5
1457	3.508082353014156E-4
1458	1.449602819558713E-4
1459	2.744160906352305E-4
146	0.012004436406529177
1460	3.0620174912865134E-4
1461	0.0028832267651702896
1462	0.002871064939880032
1463	0.00288322676517029
1464	0.002871064939880032
1465	0.002871064939880032
1466	0.00288322676517029
1467	2.5550837346991995
1468	1.3878128679833382E-4
1469	0.001125182987159802
147	0.012004436406529177
1470	0.0011251829871598022
1471	0.001125182987159802
1472	0.0012051646133394835
1473	3.2034072015608665E-5
1474	3.2034072015608665E-5
1475	3.2034072015608665E-5
1476	3.2034072015608665E-5
1477	3.2034072015608665E-5
1478	3.2034072015608665E-5
1479	3.2034072015608665E-5
148	0.053383489941823424
1480	3.2034072015608665E-5
1481	3.2034072015608665E-5
1482	3.2034072015608665E-5
1483	2.3882848704500114E-5
1484	2.3882848704500114E-5
1485	2.3882848704500114E-5
1486	2.3882848704500114E-5
1487	8.809329452131944E-5
1488	7.52584908473385E-5
1489	8.809329452131943E-5
149	0.016568533244588308
1490	7.52584908473385E-5
1491	6.05033409617843E-5
1492	6.05033409617843E-5
1493	6.0095887400224504E-5
1494	7.383468735580308E-5
1495	1.5125835240446071E-5
1496	1.5125835240446071E-5
1497	1.5125835240446071E-5
1498	1.5125835240446071E-5
1499	6.0095887400224504E-5
15	0.0012630972061197887
150	0.016367654825098634
1500	1.5125835240446071E-5
1501	1.5125835240446071E-5
1502	4.8897616341797935E-5
1503	4.889761634179794E-5
1504	1.5125835240446071E-5
1505	6.0095887400224504E-5
1506	2.7960638914427007E-5
1507	3.0094551186697437E-4
1508	4.4970052159778434E-5
1509	2.8013316378406327E-5
151	0.031668823967812676
1510	2.8013316378406327E-5
1511	2.8013316378406327E-5
1512	2.8013316378406327E-5
1513	2.8013316378406323E-5
1514	2.8013316378406323E-5
1515	2.8013316378406327E-5
1516	2.8013316378406327E-5
1517	9.902111370839873E-5
1518	1.3332895346716286E-4
1519	1.5975417539297907E-4
152	0.010792794263621676
1520	2.5839656952693476E-5
1521	2.5839656952693476E-5
1522	2.5839656952693476E-5
1523	2.5839656952693476E-5
1524	2.5839656952693476E-5
1525	2.5839656952693476E-5
1526	2.5839656952693476E-5
1527	3.999260091498023E-5
1528	3.999260091498022E-5
1529	3.520999613955161E-5
153	0.03213686341879478
1530	3.0999500482329366E-5
1531	2.8391967628726114E-5
1532	2.5839656952693476E-5
1533	0.0030314018828015545
1534	6.303103462754468E-6
1535	1.2549533760066295E-5
1536	1.2549533760066295E-5
1537	7.202264635983033E-5
1538	0.14908640365243092
1539	0.23048159738729226
154	1.9330109738000505E-4
1540	0.3245373680703867
1541	0.32417593993548577
1542	0.14908640365243092
1543	9.537889126550562E-4
1544	1.6085216252954613E-6
1545	3.128997901296452E-6
1546	3.128997901296452E-6
1547	3.128997901296452E-6
1548	3.128997901296452E-6
1549	3.128997901296452E-6
155	0.07049837858225354
1550	3.128997901296452E-6
1551	5.475092856326605E-6
1552	2.3165380201180197E-5
1553	2.642522192581622E-5
1554	2.642522192581622E-5
1555	2.642522192581622E-5
1556	2.642522192581622E-5
1557	2.642522192581622E-5
1558	2.642522192581622E-5
1559	2.642522192581622E-5
156	0.029390964272316356
1560	2.642522192581622E-5
1561	2.7944776333853528E-5
1562	2.7944776333853528E-5
1563	2.7944776333853528E-5
1564	2.763099384979187E-5
1565	5.810996102407696E-6
1566	2.3243984409630786E-6
1567	2.3243984409630786E-6
1568	2.3243984409630786E-6
1569	2.3243984409630786E-6
157	0.07254947014325352
1570	2.3243984409630786E-6
1571	2.3243984409630786E-6
1572	2.3243984409630786E-6
1573	2.3243984409630786E-6
1574	2.3243984409630786E-6
1575	2.3243984409630786E-6
1576	2.3243984409630786E-6
1577	2.3243984409630786E-6
1578	2.3243984409630786E-6
1579	2.3243984409630786E-6
158	0.08448781482329726
1580	2.3243984409630786E-6
1581	2.3243984409630786E-6
1582	2.3243984409630786E-6
1583	2.3243984409630786E-6
1584	2.3243984409630786E-6
1585	2.3243984409630786E-6
1586	2.3243984409630786E-6
1587	2.3243984409630786E-6
1588	2.3243984409630786E-6
1589	2.90251669089454E-4
159	0.07254947014325352
1590	2.424315940174113E-4
1591	2.424315940174113E-4
1592	3.69790661062308E-6
1593	3.69790661062308E-6
1594	3.69790661062308E-6
1595	3.69790661062308E-6
1596	3.69790661062308E-6
1597	3.69790661062308E-6
1598	3.69790661062308E-6
1599	3.69790661062308E-6
16	0.5200148716908712
160	0.07786154601138838
1600	3.69790661062308E-6
1601	3.69790661062308E-6
1602	0.00359166591056753
1603	0.00359166591056753
1604	0.00359166591056753
1605	0.00359166591056753
1606	0.00359166591056753
1607	6.647598533230382E-5
1608	0.07741210214734665
1609	0.07741210214734665
161	0.07473106066552868
1610	0.07741210214734665
1611	0.07741210214734665
1612	0.07741210214734665
1613	0.07741210214734665
1614	0.0013673241727236154
1615	0.0013673241727236154
1616	0.0013673241727236154
1617	0.0013673241727236154
1618	0.0013673241727236154
1619	1.9794155190080307E-5
162	0.07254947014325354
1620	0.08951698246757524
1621	0.06774787371666656
1622	0.06774787371666656
1623	0.06774787371666656
1624	0.06774787371666656
1625	0.06774787371666656
1626	1.2367939169507323E-5
1627	1.2367939169507323E-5
1628	1.2367939169507323E-5
1629	1.2367939169507323E-5
163	0.07049837858225351
1630	1.2367939169507323E-5
1631	1.2367939169507323E-5
1632	1.2367939169507323E-5
1633	1.2367939169507323E-5
1634	1.908809375083462E-5
1635	1.2367939169507323E-5
1636	1.2367939169507323E-5
1637	1.2367939169507323E-5
1638	1.2367939169507323E-5
1639	8.562419425043533E-6
164	0.042961421817540896
1640	1.0009116558684884E-5
1641	1.0009116558684884E-5
1642	9.60752951124644E-6
1643	9.575514286493343E-6
1644	1.0009116558684883E-5
1645	1.1778729479623359E-5
1646	1.0009116558684884E-5
1647	1.0009116558684883E-5
1648	8.562419425043533E-6
1649	8.562419425043533E-6
165	0.07049837858225352
1650	1.171699500269115E-5
1651	1.171699500269115E-5
1652	1.171699500269115E-5
1653	1.171699500269115E-5
1654	1.171699500269115E-5
1655	1.171699500269115E-5
1656	1.171699500269115E-5
1657	1.149562803927718E-5
1658	1.149562803927718E-5
1659	1.149562803927718E-5
166	0.07450732346033982
1660	1.149562803927718E-5
1661	1.149562803927718E-5
1662	1.149562803927718E-5
1663	1.149562803927718E-5
1664	1.149562803927718E-5
1665	0.1020005798556583
1666	0.1562595736504128
1667	0.1020005798556583
1668	0.1020005798556583
1669	0.004765540753204989
167	0.07049837858225351
1670	0.004765540753204989
1671	0.005668797298216535
1672	0.004765540753204989
1673	0.004765540753204989
1674	0.004765540753204989
1675	0.004765540753204989
1676	0.004765540753204989
1677	0.004765540753204989
1678	0.9483799763339502
1679	0.005926495283504959
168	0.060051479873520754
1680	2.4457939599348508E-5
1681	4.4507447093304035E-5
1682	4.4507447093304035E-5
1683	2.6143381939775336E-4
1684	4.4507447093304035E-5
1685	4.4507447093304035E-5
1686	4.4507447093304035E-5
1687	1.9828659192855467E-5
1688	1.9787985020152174E-4
1689	1.9828659192855467E-5
169	0.06005147987352074
1690	1.9828659192855467E-5
1691	1.9828659192855467E-5
1692	1.9828659192855467E-5
1693	1.9828659192855467E-5
1694	1.9828659192855467E-5
1695	1.9828659192855467E-5
1696	2.5929785098349456E-5
1697	2.5929785098349456E-5
1698	2.5929785098349456E-5
1699	2.5929785098349456E-5
17	0.001281029009893183
170	0.06005147987352074
1700	2.2472480418569527E-5
1701	2.2472480418569527E-5
1702	2.2472480418569527E-5
1703	2.2472480418569527E-5
1704	2.2472480418569527E-5
1705	2.2472480418569527E-5
1706	2.1819997747384173E-5
1707	2.5929785098349456E-5
1708	2.5929785098349456E-5
1709	2.5929785098349456E-5
171	0.06025245410916549
1710	2.5929785098349456E-5
1711	2.5929785098349456E-5
1712	2.5929785098349456E-5
1713	2.5929785098349456E-5
1714	2.5929785098349456E-5
1715	2.5929785098349456E-5
1716	2.5929785098349456E-5
1717	2.5929785098349456E-5
1718	2.5929785098349456E-5
1719	2.5929785098349456E-5
172	0.06005147987352073
1720	2.5929785098349456E-5
1721	2.5929785098349456E-5
1722	2.5929785098349456E-5
1723	8.727999098953671E-6
1724	8.727999098953671E-6
1725	8.727999098953671E-6
1726	8.727999098953671E-6
1727	8.727999098953671E-6
1728	8.727999098953671E-6
1729	8.727999098953671E-6
173	0.058777482537910014
1730	8.727999098953671E-6
1731	8.727999098953671E-6
1732	8.727999098953671E-6
1733	8.727999098953671E-6
1734	8.727999098953671E-6
1735	8.727999098953671E-6
1736	8.727999098953671E-6
1737	2.5929785098349456E-5
1738	2.5929785098349456E-5
1739	2.5929785098349456E-5
174	0.045364204710866246
1740	2.5929785098349456E-5
1741	8.727999098953671E-6
1742	8.727999098953671E-6
1743	8.727999098953671E-6
1744	8.727999098953671E-6
1745	8.727999098953671E-6
1746	8.727999098953671E-6
1747	8.727999098953671E-6
1748	8.727999098953671E-6
1749	8.727999098953671E-6
175	0.0707048891863312
1750	1.388545311197175E-5
1751	1.388545311197175E-5
1752	1.388545311197175E-5
1753	1.388545311197175E-5
1754	1.388545311197175E-5
1755	1.388545311197175E-5
1756	1.388545311197175E-5
1757	1.388545311197175E-5
1758	1.388545311197175E-5
1759	1.388545311197175E-5
176	0.07656085408344974
1760	7.636999211584462E-5
1761	9.296895767414322E-5
1762	9.296895767414322E-5
1763	9.296895767414322E-5
1764	1.1292806963418483E-4
1765	1.1292806963418483E-4
1766	9.663785990121604E-6
1767	9.663785990121604E-6
1768	9.663785990121604E-6
1769	9.663785990121604E-6
177	0.04643529792651497
1770	9.663785990121604E-6
1771	9.663785990121604E-6
1772	7.906733991917676E-6
1773	7.906733991917676E-6
1774	7.906733991917676E-6
1775	7.906733991917676E-6
1776	7.906733991917676E-6
1777	7.906733991917676E-6
1778	7.906733991917676E-6
1779	7.906733991917676E-6
178	0.01409331202461048
1780	7.906733991917676E-6
1781	7.906733991917676E-6
1782	7.562962948790821E-6
1783	7.562962948790821E-6
1784	7.562962948790821E-6
1785	7.562962948790821E-6
1786	7.562962948790821E-6
1787	7.562962948790821E-6
1788	7.562962948790821E-6
1789	1.998783065037574E-5
179	0.02510675258530903
1790	1.998783065037574E-5
1791	9.155165674852046E-6
1792	9.155165674852046E-6
1793	9.155165674852046E-6
1794	9.155165674852046E-6
1795	9.155165674852046E-6
1796	9.155165674852046E-6
1797	9.155165674852046E-6
1798	1.0232243989540524E-5
1799	1.0232243989540524E-5
18	0.04676535863057123
180	0.023487322575750633
1800	1.0232243989540524E-5
1801	1.0232243989540524E-5
1802	1.0232243989540524E-5
1803	1.0232243989540524E-5
1804	1.0232243989540524E-5
1805	1.0232243989540524E-5
1806	1.0232243989540524E-5
1807	1.0232243989540524E-5
1808	1.0232243989540524E-5
1809	1.0232243989540524E-5
181	0.023599339651590865
1810	1.0232243989540524E-5
1811	1.0232243989540524E-5
1812	1.0232243989540524E-5
1813	1.0232243989540524E-5
1814	1.0232243989540524E-5
1815	1.338062675555299E-5
1816	1.338062675555299E-5
1817	1.2424867701584918E-5
1818	1.739481478221889E-4
1819	9.679163652010131E-4
182	0.015622331565986447
1820	0.001329820854600708
1821	0.0015098309797167988
1822	0.001329820854600708
1823	4.7768850065409884E-4
1824	4.7768850065409884E-4
1825	4.7768850065409884E-4
1826	4.7768850065409884E-4
1827	4.7768850065409884E-4
1828	4.7768850065409884E-4
1829	4.7768850065409884E-4
183	0.023486498649369
1830	5.723151244195121E-4
1831	7.368831657506657E-4
1832	4.7768850065409884E-4
1833	7.278319234774522E-4
1834	7.278319234774522E-4
1835	4.7768850065409884E-4
1836	9.94328020915268E-5
1837	3.0410194518249126E-5
1838	4.7978956051457505E-5
1839	4.8693136201832015E-5
184	0.023760109372047266
1840	4.8693136201832015E-5
1841	4.027930096206909E-5
1842	3.701932878189778E-5
1843	3.701932878189778E-5
1844	3.701932878189778E-5
1845	3.701932878189778E-5
1846	3.701932878189778E-5
1847	3.701932878189778E-5
1848	3.701932878189778E-5
1849	1.493377960010554E-5
185	0.023470673049353796
1850	1.493377960010554E-5
1851	1.8877595167190314E-5
1852	1.493377960010554E-5
1853	1.167380741993423E-5
1854	1.87966649573661E-5
1855	2.9234176863074656E-6
1856	2.9234176863074656E-6
1857	2.9234176863074656E-6
1858	2.9234176863074656E-6
1859	2.9234176863074656E-6
186	0.023621882986296458
1860	8.888829386137387E-5
1861	9.47927248446265E-4
1862	9.47927248446265E-4
1863	0.0010400294604168017
1864	3.3850099525665383E-6
1865	3.3850099525665383E-6
1866	3.783246417574367E-6
1867	1.0907652690216336E-5
1868	1.0907652690216336E-5
1869	4.94732223836648E-6
187	0.02358293960532379
1870	6.431518909876423E-5
1871	0.1437110280687557
1872	0.5521145689037706
1873	0.6059145373912422
1874	0.14339852952463658
1875	0.715433080852405
1876	0.4794528396532429
1877	0.715433080852405
1878	0.7218070069114989
1879	0.027529207334006704
188	0.0234706730493538
1880	0.027529207334006704
1881	0.027529207334006704
1882	0.027529207334006704
1883	0.6323930701446859
1884	0.08334558996784032
1885	0.08334558996784032
1886	0.08334558996784032
1887	0.08334558996784032
1888	0.08334558996784032
1889	0.08334558996784032
189	0.028541549017866413
1890	0.08334558996784032
1891	0.08334558996784032
1892	0.08334558996784032
1893	0.08334558996784032
1894	0.08334558996784032
1895	0.08334558996784032
1896	1.3981562847557442E-6
1897	1.3981562847557442E-6
1898	1.3981562847557442E-6
1899	1.3981562847557442E-6
19	0.005759692390477268
190	6.54729523383888E-4
1900	1.3981562847557442E-6
1901	1.3981562847557442E-6
1902	1.3981562847557442E-6
1903	1.3981562847557442E-6
1904	1.3981562847557442E-6
1905	1.3981562847557442E-6
1906	1.3981562847557442E-6
1907	1.3981562847557442E-6
1908	1.3981562847557442E-6
1909	1.3981562847557442E-6
191	8.91679475063259E-4
1910	1.3981562847557442E-6
1911	1.3981562847557442E-6
1912	1.3981562847557442E-6
1913	1.3981562847557442E-6
1914	1.3981562847557442E-6
1915	1.3981562847557442E-6
1916	1.3981562847557442E-6
1917	1.3981562847557442E-6
1918	1.3981562847557442E-6
1919	1.3981562847557442E-6
192	0.058800093655933375
1920	1.3981562847557442E-6
1921	1.3981562847557442E-6
1922	1.3981562847557442E-6
1923	1.3981562847557442E-6
1924	1.3981562847557442E-6
1925	1.3981562847557442E-6
1926	1.3981562847557442E-6
1927	1.3981562847557442E-6
